"회계연도","소관명","회계명","계정명","수입관명","수입항명","수입목명","금년도예산(천원)","추경정부안(천원)","추경국회확정(천원)"
"2010","금융위원회","일반회계",,"재산수입","전대차관이자수입","기타민간전대차관이자수입","1785","0","0"
"2010","금융위원회","일반회계",,"재산수입","전대차관이자수입","통화금융기관전대차관이자수입","124827","0","0"
"2010","기상청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","100092","0","0"
"2010","기상청","일반회계",,"경상이전수입","변상금및위약금","위약금","60000","0","0"
"2010","기상청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","10000","0","0"
"2010","기상청","일반회계",,"재산수입","관유물대여료","건물대여료","27028","0","0"
"2010","기상청","일반회계",,"재산수입","관유물대여료","토지대여료","3880","0","0"
"2010","기상청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1970000","0","0"
"2010","기상청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2010","기획재정부","광역지역발전특별회계","광역발전계정","내국세","주세","주세","1717260000","0","0"
"2010","기획재정부","광역지역발전특별회계","광역발전계정","정부내부수입및기타","전입금","기타특별회계전입금","1940368000","0","0"
"2010","기획재정부","광역지역발전특별회계","광역발전계정","정부내부수입및기타","전입금","일반회계전입금","1731267069","0","0"
"2010","기획재정부","광역지역발전특별회계","제주특별자치도계정","정부내부수입및기타","전입금","일반회계전입금","378383487","0","0"
"2010","기획재정부","광역지역발전특별회계","지역개발계정","내국세","주세","주세","1144840000","0","0"
"2010","기획재정부","광역지역발전특별회계","지역개발계정","정부내부수입및기타","전입금","기타특별회계전입금","50000000","0","0"
"2010","기획재정부","광역지역발전특별회계","지역개발계정","정부내부수입및기타","전입금","일반회계전입금","2345502094","0","0"
"2010","기획재정부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","119028000","0","0"
"2010","기획재정부","일반회계",,"경상이전수입","벌금및몰수금","벌금","70000","0","0"
"2010","기획재정부","일반회계",,"경상이전수입","변상금및위약금","변상금","24943000","0","0"
"2010","기획재정부","일반회계",,"경상이전수입","변상금및위약금","위약금","5001","0","0"
"2010","기획재정부","일반회계",,"관세","관세","관세","9276800000","0","0"
"2010","기획재정부","일반회계",,"관유물매각대","고정자산매각대","건물매각대","1984000","0","0"
"2010","기획재정부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","1","0","0"
"2010","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","기타토지및무형자산매각대","1","0","0"
"2010","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","입목죽매각대","1","0","0"
"2010","기획재정부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","840275000","0","0"
"2010","기획재정부","일반회계",,"교육세","교육세","교육세","4541700000","0","0"
"2010","기획재정부","일반회계",,"교통·에너지·환경세","교통·에너지·환경세","교통·에너지·환경세","11695000000","0","0"
"2010","기획재정부","일반회계",,"내국세","개별소비세","개별소비세","4779200000","0","0"
"2010","기획재정부","일반회계",,"내국세","기타내국세","과년도수입","4113700000","0","0"
"2010","기획재정부","일반회계",,"내국세","법인세","법인세","36867100000","0","0"
"2010","기획재정부","일반회계",,"내국세","부가가치세","부가가치세","46948800000","0","0"
"2010","기획재정부","일반회계",,"내국세","상속세","상속세","1320100000","0","0"
"2010","기획재정부","일반회계",,"내국세","상속세","증여세","1381400000","0","0"
"2010","기획재정부","일반회계",,"내국세","소득세","신고분","14960600000","0","0"
"2010","기획재정부","일반회계",,"내국세","소득세","원천분","22273700000","0","0"
"2010","기획재정부","일반회계",,"내국세","인지세","인지세","596400000","0","0"
"2010","기획재정부","일반회계",,"내국세","증권거래세","증권거래세","3691700000","0","0"
"2010","기획재정부","일반회계",,"재산수입","관유물대여료","건물대여료","5942000","0","0"
"2010","기획재정부","일반회계",,"재산수입","관유물대여료","토지대여료","37534000","0","0"
"2010","기획재정부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","16889000","0","0"
"2010","기획재정부","일반회계",,"재산수입","정부출자수입","정부출자수입","220300000","0","0"
"2010","기획재정부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","12355001","0","0"
"2010","기획재정부","일반회계",,"정부내부수입및기타","예수금","기금예수금","29300000000","0","0"
"2010","기획재정부","일반회계",,"정부내부수입및기타","전입금","기타특별회계전입금","25700000","0","0"
"2010","기획재정부","일반회계",,"종합부동산세","종합부동산세","종합부동산세","1046100000","0","0"
"2010","기획재정부","일반회계",,"차입금및여유자금회수","유가증권매각대","기타유가증권매각대","1269000000","0","0"
"2010","노동부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","10000","0","0"
"2010","노동부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","법정부담금","5000","0","0"
"2010","노동부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","6170000","0","0"
"2010","노동부","일반회계",,"경상이전수입","벌금및몰수금","벌금","9361000","0","0"
"2010","노동부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","10000","0","0"
"2010","노동부","일반회계",,"재산수입","관유물대여료","건물대여료","13000","0","0"
"2010","노동부","일반회계",,"재산수입","관유물대여료","토지대여료","2000","0","0"
"2010","노동부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","10000","0","0"
"2010","노동부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","31684000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","법정부담금","15832000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","614164000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","17919000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","438000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","전년도이월금","전년도이월금","전년도이월금","28243000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","정부내부수입및기타","전입금","일반회계전입금","1935484463","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","구조개선사업계정","정부내부수입및기타","전입금","타계정전입금","1437542187","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","7483000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","농어촌특별세","농어촌특별세","농어촌특별세","4103100000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","30777000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타민간이자수입","3321000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산수입","1154000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","전년도이월금","전년도이월금","전년도이월금","419895000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","25533000","0","0"
"2010","농림수산식품부","농어촌구조개선특별회계","농어촌특별세사업계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","14205000","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","미곡판매수입","744299115","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","부산물기타판매수입료","4493775","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","기업특별회계영업수입","양곡사업수입","잡곡판매수입","18493363","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","9438000","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","전년도이월금","전년도이월금","전년도이월금","1","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","일반회계전입금","560079319","0","0"
"2010","농림수산식품부","양곡관리특별회계","손익계정","정부내부수입및기타","전입금","타계정전입금","2","0","0"
"2010","농림수산식품부","양곡관리특별회계","자본계정","관유물매각대","고정자산매각대","기타고정자산매각대","2","0","0"
"2010","농림수산식품부","양곡관리특별회계","자본계정","전년도이월금","전년도이월금","전년도이월금","1","0","0"
"2010","농림수산식품부","양곡관리특별회계","자본계정","정부내부수입및기타","전입금","타계정전입금","1","0","0"
"2010","농림수산식품부","일반회계",,"경상이전수입","가산금","가산금","4000","0","0"
"2010","농림수산식품부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","9520000","0","0"
"2010","농림수산식품부","일반회계",,"경상이전수입","벌금및몰수금","벌금","433000","0","0"
"2010","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","변상금","349000","0","0"
"2010","농림수산식품부","일반회계",,"경상이전수입","변상금및위약금","위약금","17000","0","0"
"2010","농림수산식품부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","583000","0","0"
"2010","농림수산식품부","일반회계",,"관유물매각대","토지및무형자산매각대","토지매각대","4332000","0","0"
"2010","농림수산식품부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","437000","0","0"
"2010","농림수산식품부","일반회계",,"재산수입","관유물대여료","건물대여료","91000","0","0"
"2010","농림수산식품부","일반회계",,"재산수입","관유물대여료","토지대여료","455000","0","0"
"2010","농림수산식품부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2010","농림수산식품부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","2323000","0","0"
"2010","농림수산식품부","일반회계",,"재화및용역판매수입","실습수입","실습수입","49000","0","0"
"2010","농림수산식품부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","488000","0","0"
"2010","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","400000","0","0"
"2010","농촌진흥청","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산수입","60000","0","0"
"2010","농촌진흥청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","690000","0","0"
"2010","농촌진흥청","일반회계",,"경상이전수입","변상금및위약금","위약금","58000","0","0"
"2010","농촌진흥청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","5000","0","0"
"2010","농촌진흥청","일반회계",,"관유물매각대","재고자산매각대및유동자산","유동자산매각대","5000","0","0"
"2010","농촌진흥청","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","750000","0","0"
"2010","농촌진흥청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","37000","0","0"
"2010","농촌진흥청","일반회계",,"재산수입","관유물대여료","건물대여료","7000","0","0"
"2010","농촌진흥청","일반회계",,"재산수입","관유물대여료","토지대여료","26300","0","0"
"2010","농촌진흥청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","205000","0","0"
"2010","농촌진흥청","일반회계",,"재화및용역판매수입","실습수입","실습수입","3559760","0","0"
"2010","농촌진흥청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","91000","0","0"
"2010","대법원","등기특별회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","550000","0","0"
"2010","대법원","등기특별회계",,"관유물매각대","고정자산매각대","건물매각대","150000","0","0"
"2010","대법원","등기특별회계",,"관유물매각대","토지및무형자산매각대","토지매각대","5195000","0","0"
"2010","대법원","등기특별회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","223866000","0","0"
"2010","대법원","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","41087000","0","0"
"2010","대법원","일반회계",,"경상이전수입","벌금및몰수금","몰수금","15000","0","0"
"2010","대법원","일반회계",,"경상이전수입","변상금및위약금","변상금","23000","0","0"
"2010","대법원","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","8000","0","0"
"2010","대법원","일반회계",,"재산수입","관유물대여료","건물대여료","450000","0","0"
"2010","대법원","일반회계",,"재산수입","관유물대여료","토지대여료","4790000","0","0"
"2010","대법원","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","263150000","0","0"
"2010","대법원","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","30000","0","0"
"2010","대법원","일반회계",,"정부내부수입및기타","전입금","기타특별회계전입금","10000000","0","0"
"2010","대통령실","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","15000","0","0"
"2010","대통령실","일반회계",,"재산수입","관유물대여료","건물대여료","36107","0","0"
"2010","대통령실","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","17530","0","0"
"2010","대통령실","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","4430","0","0"
"2010","문화재청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","7530262","0","0"
"2010","문화재청","일반회계",,"경상이전수입","변상금및위약금","변상금","436522","0","0"
"2010","문화재청","일반회계",,"경상이전수입","변상금및위약금","위약금","60000","0","0"
"2010","문화재청","일반회계",,"수입대체경비수입","입장료수입","입장료수입","9437520","0","0"
"2010","문화재청","일반회계",,"수입대체경비수입","잡수입","기타잡수입","40000","0","0"
"2010","문화재청","일반회계",,"재산수입","관유물대여료","건물대여료","205532","0","0"
"2010","문화재청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","5000","0","0"
"2010","문화재청","일반회계",,"재산수입","관유물대여료","토지대여료","1407232","0","0"
"2010","문화재청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","15000","0","0"
"2010","문화재청","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","18390","0","0"
"2010","문화재청","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","365500","0","0"
"2010","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","295624","0","0"
"2010","문화재청","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","15484","0","0"
"2010","문화재청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","225000","0","0"
"2010","문화체육관광부","아시아문화중심도시조성특별회계",,"정부내부수입및기타","전입금","일반회계전입금","49686000","0","0"
"2010","문화체육관광부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","24149180","0","0"
"2010","문화체육관광부","일반회계",,"경상이전수입","벌금및몰수금","벌금","5000","0","0"
"2010","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","건물대여료","257686","0","0"
"2010","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","기타관유물대여료","36000","0","0"
"2010","문화체육관광부","일반회계",,"수입대체경비수입","관유물대여료","토지대여료","52083","0","0"
"2010","문화체육관광부","일반회계",,"수입대체경비수입","면허료및수수료","면허료및수수료","755315","0","0"
"2010","문화체육관광부","일반회계",,"수입대체경비수입","입장료수입","입장료수입","651072","0","0"
"2010","문화체육관광부","일반회계",,"수입대체경비수입","잡수입","기타잡수입","382390","0","0"
"2010","문화체육관광부","일반회계",,"재산수입","관유물대여료","건물대여료","880986","0","0"
"2010","문화체육관광부","일반회계",,"재산수입","관유물대여료","기타관유물대여료","117667","0","0"
"2010","문화체육관광부","일반회계",,"재산수입","관유물대여료","토지대여료","482347","0","0"
"2010","문화체육관광부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","2268362","0","0"
"2010","문화체육관광부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","50020","0","0"
"2010","문화체육관광부","일반회계",,"재화및용역판매수입","입장료수입","입장료수입","1511508","0","0"
"2010","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","수업료","1490956","0","0"
"2010","문화체육관광부","일반회계",,"재화및용역판매수입","입학금및수업료","입학금","128869","0","0"
"2010","문화체육관광부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","5447351","0","0"
"2010","방송통신위원회","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","950000","0","0"
"2010","방송통신위원회","일반회계",,"경상이전수입","벌금및몰수금","벌금","9450000","0","0"
"2010","방송통신위원회","일반회계",,"경상이전수입","변상금및위약금","변상금","100000","0","0"
"2010","방송통신위원회","일반회계",,"경상이전수입","변상금및위약금","위약금","100000","0","0"
"2010","방송통신위원회","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","8608000","0","0"
"2010","방송통신위원회","일반회계",,"재산수입","관유물대여료","건물대여료","8000","0","0"
"2010","방송통신위원회","일반회계",,"재산수입","관유물대여료","토지대여료","55000","0","0"
"2010","방송통신위원회","일반회계",,"재산수입","기타이자수입및재산수입","기타민간이자수입","116000","0","0"
"2010","방송통신위원회","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","330976000","0","0"
"2010","방위사업청","일반회계",,"경상이전수입","가산금","가산금","6000","0","0"
"2010","방위사업청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","27153000","0","0"
"2010","방위사업청","일반회계",,"경상이전수입","변상금및위약금","위약금","14408000","0","0"
"2010","방위사업청","일반회계",,"융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","15028000","0","0"
"2010","방위사업청","일반회계",,"재산수입","관유물대여료","건물대여료","30000","0","0"
"2010","방위사업청","일반회계",,"재산수입","관유물대여료","기타관유물대여료","16000","0","0"
"2010","방위사업청","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","13143000","0","0"
"2010","방위사업청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","11000","0","0"
"2010","법무부","교도작업특별회계",,"재화및용역판매수입","교도소수입","교도소수입","31200000","0","0"
"2010","법무부","교도작업특별회계",,"재화및용역판매수입","잡수입","기타잡수입","300000","0","0"
"2010","법무부","교도작업특별회계",,"전년도이월금","전년도이월금","전년도이월금","10460000","0","0"
"2010","법무부","일반회계",,"경상이전수입","가산금","가산금","15829","0","0"
"2010","법무부","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","2315813","0","0"
"2010","법무부","일반회계",,"경상이전수입","벌금및몰수금","몰수금","53570000","0","0"
"2010","법무부","일반회계",,"경상이전수입","벌금및몰수금","벌금","1701230000","0","0"
"2010","법무부","일반회계",,"경상이전수입","변상금및위약금","변상금","185803","0","0"
"2010","법무부","일반회계",,"경상이전수입","변상금및위약금","위약금","362108","0","0"
"2010","법무부","일반회계",,"관유물매각대","고정자산매각대","기계기구매각대","20435","0","0"
"2010","법무부","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","51478","0","0"
"2010","법무부","일반회계",,"재산수입","관유물대여료","건물대여료","365725","0","0"
"2010","법무부","일반회계",,"재산수입","관유물대여료","토지대여료","4900000","0","0"
"2010","법무부","일반회계",,"재산수입","기타이자수입및재산수입","기타재산수입","42547","0","0"
"2010","법무부","일반회계",,"재화및용역판매수입","면허료및수수료","면허료및수수료","1415000","0","0"
"2010","법무부","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","705805","0","0"
"2010","병무청","일반회계",,"경상이전수입","기타경상이전수입","기타경상이전수입","392795","0","0"
"2010","병무청","일반회계",,"경상이전수입","벌금및몰수금","벌금","20233","0","0"
"2010","병무청","일반회계",,"관유물매각대","고정자산매각대","기타고정자산매각대","19719","0","0"
"2010","병무청","일반회계",,"재산수입","관유물대여료","건물대여료","34867","0","0"
"2010","병무청","일반회계",,"재산수입","관유물대여료","토지대여료","1540","0","0"
"2010","병무청","일반회계",,"재화및용역판매수입","잡수입","기타잡수입","1617","0","0"
"2010","보건복지가족부","국립공주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4392000","0","0"
"2010","보건복지가족부","국립공주병원","손익계정","재산수입","관유물대여료","건물대여료","2000","0","0"
"2010","보건복지가족부","국립공주병원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","6000","0","0"
"2010","보건복지가족부","국립공주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","300000","0","0"
"2010","보건복지가족부","국립공주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","5840045","0","0"
"2010","보건복지가족부","국립공주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2010","보건복지가족부","국립공주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2010","보건복지가족부","국립공주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","430000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","2000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","7775000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","15000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1917000","0","0"
"2010","보건복지가족부","국립나주병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","5154213","0","0"
"2010","보건복지가족부","국립나주병원","자본계정","전년도이월금","전년도이월금","전년도이월금","26000","0","0"
"2010","보건복지가족부","국립나주병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2010","보건복지가족부","국립나주병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2010","보건복지가족부","국립나주병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","531000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4176000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","4000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","50000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","1000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","1000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","전년도이월금","전년도이월금","전년도이월금","3000000","0","0"
"2010","보건복지가족부","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","1634363","0","0"
"2010","보건복지가족부","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2010","보건복지가족부","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2010","보건복지가족부","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","614000","0","0"
"2010","보건복지가족부","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","2000","0","0"
"2010","보건복지가족부","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","8000","0","0"
"2010","보건복지가족부","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","2232000","0","0"
"2010","보건복지가족부","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2010","보건복지가족부","국립목포병원","손익계정","전년도이월금","전년도이월금","전년도이월금","1064000","0","0"
"2010","보건복지가족부","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","2517473","0","0"
"2010","보건복지가족부","국립목포병원","자본계정","전년도이월금","전년도이월금","전년도이월금","21000","0","0"
"2010","보건복지가족부","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2010","보건복지가족부","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2010","보건복지가족부","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","1212000","0","0"
"2010","보건복지가족부","국립부곡병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","4919000","0","0"
"2010","보건복지가족부","국립부곡병원","손익계정","재산수입","관유물대여료","건물대여료","1000","0","0"
"2010","보건복지가족부","국립부곡병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","2000","0","0"
"2010","보건복지가족부","국립부곡병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","5000","0","0"
"2010","보건복지가족부","국립부곡병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","8885891","0","0"
"2010","보건복지가족부","국립부곡병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2010","보건복지가족부","국립부곡병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2010","보건복지가족부","국립부곡병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","624000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","1000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","경상이전수입","변상금및위약금","위약금","3000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","15004000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","재산수입","관유물대여료","건물대여료","6000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","재산수입","관유물대여료","토지대여료","6000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","재산수입","기타이자수입및재산수입","기타재산수입","3000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","재화및용역판매수입","면허료및수수료","면허료및수수료","2000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","10000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","전년도이월금","전년도이월금","전년도이월금","170000","0","0"
"2010","보건복지가족부","국립서울병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","12840063","0","0"
"2010","보건복지가족부","국립서울병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","1000","0","0"
"2010","보건복지가족부","국립서울병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","1000","0","0"
"2010","보건복지가족부","국립서울병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","16081000","0","0"
"2010","보건복지가족부","국립의료원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","11582000","0","0"
"2010","보건복지가족부","국립의료원","손익계정","수입대체경비수입","잡수입","기타잡수입","18000","0","0"
"2010","보건복지가족부","국립의료원","손익계정","재산수입","관유물대여료","건물대여료","954000","0","0"
"2010","보건복지가족부","국립의료원","손익계정","재산수입","관유물대여료","토지대여료","90000","0","0"
"2010","보건복지가족부","국립의료원","손익계정","재화및용역판매수입","잡수입","기타잡수입","87000","0","0"
"2010","보건복지가족부","국립의료원","손익계정","정부내부수입및기타","전입금","일반회계전입금","33786325","0","0"
"2010","보건복지가족부","국립의료원","자본계정","정부내부수입및기타","전입금","일반회계전입금","4976000","0","0"
"2010","보건복지가족부","국립재활원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","8131000","0","0"
"2010","보건복지가족부","국립재활원","손익계정","수입대체경비수입","잡수입","기타잡수입","100000","0","0"
"2010","보건복지가족부","국립재활원","손익계정","재산수입","관유물대여료","건물대여료","30000","0","0"
"2010","보건복지가족부","국립재활원","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","60000","0","0"
"2010","보건복지가족부","국립재활원","손익계정","전년도이월금","전년도이월금","전년도이월금","617000","0","0"
